timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
77661,-0.0814,0.4262,-0.1006,-2.9449,14.3652,-0.0153
77680,-0.0431,0.3304,-0.0766,-2.7008,11.2527,-3.7689
77699,2.7773,0.3400,21.2605,-2.3804,9.5768,-3.4790
77719,2.4756,-0.0479,-0.1053,-2.6245,11.9710,-3.4637
77738,2.8826,-0.1053,21.2557,-3.2806,11.2527,-3.5553
77757,2.7725,0.4357,-0.1389,-2.5787,8.1403,-3.7842
77776,-0.0096,0.4405,21.1552,-2.3804,9.6965,-3.5400
77795,-0.0958,-0.1293,21.2078,-3.3569,13.7667,-3.8452
77814,-0.0670,0.4262,21.2222,-2.8839,13.4075,-3.4027
77833,-0.0144,0.3687,-0.1149,-2.4872,12.3301,-3.7384
77852,-0.0766,0.3591,-0.0144,-2.4719,11.3725,-3.3112
77871,-0.0192,0.3735,21.1600,-2.9755,9.3374,-3.3264
77890,-0.0814,0.4453,-0.0431,-2.7313,12.0907,-3.5248
77909,-0.0192,-0.1149,-0.1053,-2.5787,9.5768,-3.6469
77928,-0.1149,-0.0383,21.1695,-2.9755,12.0907,-3.3875
77947,-0.0670,0.3160,21.1839,-3.2349,13.7667,-3.6621
77966,-0.0287,0.3400,-0.0718,-3.3417,14.4849,-3.7537
77985,-0.0910,0.3831,21.2366,-2.6855,9.3374,-3.3722
78004,-0.0527,0.3400,21.1983,-2.4567,7.1826,-3.6926
78023,-0.0527,-0.0910,21.2509,-2.5940,8.3797,-3.6011
78042,-0.0670,0.3400,21.1552,-3.3569,-15.3229,-3.5706
78061,-0.0431,0.4310,-0.1293,-2.8076,10.1754,-3.7537
78080,-0.0431,0.4405,-0.0814,-3.1891,14.6046,-3.6316
78099,2.7821,0.3639,21.2174,-2.8534,11.8513,-3.4332
78119,-0.0622,0.3783,21.1887,-2.3041,9.5768,-3.7689
78138,2.5618,0.4310,-0.0239,-3.1433,14.8441,-3.8605
78157,-0.1053,-0.1197,-0.0048,-2.4109,8.1403,-3.6316
78176,-0.1245,0.3926,21.2557,-3.4485,14.2455,-3.5248
78195,2.7629,-0.1484,21.2078,-3.1128,12.5696,-3.5400
78214,-0.0192,-0.0670,21.2605,-2.8839,10.6542,-3.7079
78233,-0.0958,0.3926,-0.1484,-3.0823,13.2878,-3.5553
78252,2.7725,-0.0910,-0.1101,-2.8687,13.1681,-3.4332
78271,-0.0910,0.4214,21.2366,-3.2501,-15.2032,-3.9062
78290,2.7677,0.4118,21.1983,-3.0365,9.2177,-3.7537
78310,2.4804,0.4118,21.2605,-2.9755,9.2177,-0.0305
78330,-0.0096,0.4357,21.2174,-2.7161,9.5768,-3.6774
78349,-0.0814,0.3400,-0.1053,-3.0365,13.6469,-3.6926
78368,2.7581,0.4166,21.2653,-2.8534,8.2600,-3.6011
78388,-0.0383,-0.1341,-0.0670,-2.8076,11.2527,-3.7079
78407,-0.0527,-0.1437,21.2749,-2.4261,7.7812,-3.5858
78426,2.7677,0.4405,21.2078,-2.4109,9.3374,-3.5553
78446,2.8204,0.3687,21.2222,-3.2501,-15.3229,-3.6774
78465,-0.0862,0.3639,21.2509,-2.9297,11.4922,-3.7231
78484,2.5857,0.3879,21.1695,-2.6703,14.3652,-3.4790
78504,-0.0287,-0.1532,-0.1053,-3.1128,-13.7667,-3.6926
78523,-0.0192,0.4166,-0.1389,-3.2959,14.1258,-3.6316
78542,-0.0575,0.4118,-0.1484,-3.2806,14.3652,-3.5400
78561,2.7821,0.3831,-0.0766,-2.7008,10.4148,-3.6469
78580,2.8299,0.4357,21.1983,-3.0060,13.5272,-3.6163
78600,2.7581,0.3831,-0.0910,-2.9907,12.3301,-3.7079
78619,2.7869,-0.0096,-0.0958,-3.3264,-13.1681,-3.6469
78638,2.7629,0.4118,21.2174,-3.0518,12.2104,-0.1373
78658,2.5953,-0.1245,-0.1484,-2.8992,12.9287,-3.7842
78677,-0.0287,0.3687,21.2318,-3.3722,13.4075,-3.6163
78696,-0.1101,0.3639,21.2749,-2.3041,8.2600,-3.5095
78715,2.8299,0.3543,21.1983,-2.5024,9.5768,-3.6926
78735,2.7629,0.4118,-0.0239,-2.1973,10.1754,-3.5553
78754,-0.0192,0.4501,21.2078,-3.0365,10.1754,-3.4180
78773,2.8156,0.3687,21.1839,-2.9144,-14.6046,-3.5706
78792,-0.0862,-0.1006,21.2892,-3.0212,13.8864,-3.7537
78811,2.7725,0.3591,21.2797,-3.2501,11.0133,-3.7384
78831,2.7964,0.3256,21.1791,-2.9602,14.2455,-3.7689
78851,2.8204,0.4405,21.2031,-2.4872,10.7739,-3.4027
78871,-0.1101,0.3879,-0.1389,-2.7618,10.4148,-3.7384
78890,-0.1006,0.4022,21.1791,-2.5330,10.0556,-3.3417
78909,2.7821,0.4310,21.2557,-2.7313,12.9287,-3.6774
78929,-0.0575,0.4357,-0.0192,-2.5787,9.9359,-3.2806
78948,-0.0814,0.3496,-0.1149,-2.8534,11.8513,-3.7537
78967,-0.1341,0.4166,-0.1389,-3.3569,12.2104,-3.7079
78986,-0.0431,-0.1437,-0.0527,-3.2043,12.6893,-3.5095
79005,-0.0096,-0.1293,-0.0862,-3.0518,10.7739,-3.3875
79024,-0.0622,-0.1197,-0.0575,-2.8534,11.4922,-3.5248
79043,-0.1101,0.3400,21.2749,-2.7313,9.0980,-3.5706
79062,2.8012,0.4166,21.2366,-2.5940,11.4922,-3.4637
79082,-0.0431,0.4357,-0.0910,-2.4567,11.1330,-3.7079
79101,2.7725,0.3543,-0.0479,-2.5787,10.5345,-3.8452
79120,2.7677,0.4310,-0.1293,-3.3264,14.4849,-3.8757
79139,2.7773,0.4070,-0.0239,-2.8381,12.6893,-3.6316
79158,2.8299,0.3639,21.2126,-2.8992,12.4498,-0.0153
79178,-0.0144,-0.0335,21.2845,-3.1128,13.2878,-3.9062
79197,-0.0383,0.3926,21.2845,-2.6245,9.5768,-3.6163
79216,2.7629,0.3831,-0.1293,-2.6550,5.5067,-3.6774
79235,-0.0862,0.3926,21.2414,-2.6398,10.0556,-3.6011
79254,2.7869,0.3831,-0.0479,-3.0670,11.7316,-3.2654
79273,2.7773,0.4501,21.2414,-3.0212,13.6469,-3.8147
79293,-0.1245,0.4070,21.2653,-3.0975,15.0835,-3.6469
79312,-0.0718,-0.0958,-0.1389,-2.5940,8.7388,-3.4180
79331,-0.0479,0.3926,-0.1532,-2.9755,-15.2032,-3.7537
79350,-0.1532,-0.1389,21.2078,-2.9297,15.0835,-3.6774
79369,2.5905,-0.1053,-0.1197,-2.6245,11.7316,-3.4637
79388,-0.0670,0.4310,21.2701,-2.6093,9.3374,-3.5400
79407,-0.0527,0.4214,21.1647,-2.7008,10.5345,-3.6316
79426,-0.0814,-0.1293,21.2653,-3.2501,10.7739,-3.7079
79445,-0.0239,0.4405,21.2461,-3.0212,-14.4849,-3.6011
79464,-0.1197,0.4070,-0.1197,-2.7466,12.9287,-3.5095
79483,-0.0910,0.3879,-0.0479,-3.2349,-15.0835,-3.4790
79502,-0.1053,-0.0527,-0.0287,-3.1128,-15.0835,-3.6316
79521,2.8347,0.3543,-0.1341,-3.1281,13.0484,-3.7537
79540,-0.1149,0.4214,21.2845,-3.1281,11.3725,-3.0365
79559,-0.0527,-0.1149,21.2509,-2.8839,10.0556,-3.7231
79578,-0.0527,-0.0958,21.4664,-2.5787,10.0556,-3.2959
79597,-0.0670,0.3926,-0.0048,-2.4109,8.8585,-3.3875
79616,2.7916,0.3831,21.2509,-2.8229,12.2104,-3.7384
79636,-0.0622,0.3591,21.2509,-3.2043,11.9710,-3.4332
79655,-0.1149,0.3974,-0.0766,-3.0823,-15.2032,-0.0153
79674,-0.1053,0.4118,21.2461,-2.7924,9.3374,-3.6926
79693,-0.0527,0.3448,-0.1341,-2.6093,8.0206,-3.6621
79712,-0.0814,-0.1437,-0.1389,-2.8076,9.0980,-3.4485
79731,-0.0239,0.4310,-0.0862,-3.0823,-14.6046,-3.6469
79750,-0.0670,-0.0958,21.2461,-3.0975,11.3725,-3.6316
79769,-0.0575,0.3687,-0.1437,-3.3875,13.7667,-3.6774
79788,2.7916,0.3448,-0.0575,-2.6093,7.7812,-3.6926
79807,-0.0239,0.3735,-0.0479,-2.4872,11.0133,-3.4332
79826,-0.0718,0.3112,21.1456,-2.6245,10.7739,-3.8757
79845,-0.1101,-0.1149,-0.0527,-2.7771,-14.8441,-3.6163
79864,-0.1197,0.3831,21.2318,-3.2043,12.2104,-3.7537
79883,2.7629,0.3639,-0.1437,-3.2806,14.6046,-3.6774
79902,-0.0814,0.3974,21.2749,-3.0365,12.8090,-3.8452
79921,-0.0670,-0.1101,21.2509,-2.5635,10.8936,-3.5858
79940,-0.0814,0.3926,-0.1293,-2.8076,12.4498,-3.4637
79959,-0.1532,-0.1245,21.4808,-3.4790,15.2032,-3.7079
79978,-0.0958,0.4501,-0.0622,-2.9297,15.2032,-3.5248
79997,-0.1389,-0.0335,-0.0335,-2.8534,12.3301,-3.6316
80016,-0.0670,-0.1484,-0.1245,-2.6245,8.9783,-3.5858
80035,2.5666,0.3783,21.1839,-2.9602,10.1754,-3.5706
80055,-0.1006,0.3974,21.2078,-2.7313,7.4220,-3.4180
80074,-0.0479,0.4549,-0.0287,-3.1738,10.7739,-3.5095
80093,-0.0048,0.3400,-0.0575,-3.2501,12.9287,-3.5248
80112,-0.0144,-0.0958,21.2461,-3.3569,12.0907,-3.7079
80131,-0.0383,-0.0144,21.2222,-3.1586,13.1681,-3.5095
80150,-0.1293,0.4022,21.2031,-2.4414,6.4643,-3.6011
80169,2.7629,0.3400,21.2461,-2.3193,9.9359,-3.5095
80189,-0.0048,0.3160,20.9732,-2.5024,8.6191,-3.5858
80208,-0.1245,0.4022,21.2461,-2.4414,8.2600,-3.4027
80227,-0.0144,0.4214,-0.0383,-2.6398,9.9359,-3.4027
80246,-0.0144,0.3879,21.2031,-3.2043,12.4498,-3.8300
80265,-0.1101,0.4118,21.2174,-3.3264,12.0907,-3.7231
80284,-0.0335,0.3831,21.2031,-2.4872,11.3725,-3.8300
80303,2.8060,-0.1053,21.2557,-3.3722,-13.7667,-3.6469
80322,2.7677,-0.1532,21.2366,-2.8381,11.8513,-3.7689
80341,-0.0718,-0.0862,21.1935,-2.6550,7.9009,-3.6163
80360,-0.0670,-0.1389,21.2270,-2.8229,8.9783,-3.5553
80379,-0.0431,0.4405,21.2031,-2.9602,10.1754,-3.8300
80398,-0.0862,0.3160,21.2031,-3.3264,12.4498,-3.6774
80417,-0.1197,0.3496,-0.0575,-2.9449,11.2527,-0.0458
80436,-0.1101,0.3974,21.2126,-2.6093,11.3725,-3.7842
80455,-0.0958,-0.1532,21.1695,-3.1128,12.0907,-0.0153
80474,2.5857,0.4357,21.2653,-2.7771,9.5768,-3.8605
80494,-0.0670,0.3831,21.2509,-2.9144,9.2177,-3.8452
80513,2.8108,0.4310,-0.0622,-2.5787,11.2527,-3.5400
80532,-0.0048,-0.1245,21.2366,-2.7161,11.6119,-3.6926
80551,-0.0670,0.4214,-0.1437,-3.1281,15.0835,-3.3875
80570,-0.1389,-0.1484,21.2174,-3.1433,-14.8441,-3.9062
80589,-0.1197,0.3879,21.2797,-2.5482,13.2878,-3.5858
80608,-0.0287,0.3735,21.2222,-2.6245,7.9009,-3.7384
80627,-0.0287,0.3208,-0.1245,-2.7161,9.2177,-3.6469
80646,-0.0096,0.3974,21.2940,-3.0212,12.9287,-3.7537
80665,-0.0048,0.3831,-0.0814,-3.0518,-14.1258,-3.6163
80684,-0.0622,0.3926,21.2078,-2.8229,11.4922,-3.5248
80703,-0.0670,-0.1149,21.2222,-2.7466,8.3797,-3.7231
80722,2.7773,0.3543,21.2318,-2.7466,10.1754,-3.3875
80742,2.7677,0.3687,-0.0958,-2.6093,13.6469,-3.7384
80761,2.7869,0.3879,21.1887,-2.4719,9.9359,-3.3722
80781,-0.0335,0.3208,-0.1053,-2.8229,8.1403,-3.5553
80800,-0.0479,0.4022,21.1647,-2.5482,12.3301,-3.8300
80819,2.7725,0.3591,-0.0144,-2.6855,11.2527,-3.3875
80838,-0.0766,-0.1437,-0.0048,-3.0518,10.8936,-3.6316
80857,-0.1341,0.4166,21.2940,-3.0518,14.3652,-3.7994
80876,-0.1437,0.4166,-0.0287,-3.1128,14.9638,-3.8910
80895,-0.0766,0.3783,21.2366,-2.8687,10.1754,-3.5858
80914,-0.0096,0.3208,21.1983,-2.8534,6.7038,-3.6011
80933,-0.0096,0.4118,21.1600,-2.8992,11.2527,-3.8452
80952,-0.0575,0.4357,-0.1532,-3.0670,14.3652,-3.6621
80971,-0.1101,0.4022,21.2797,-3.3417,11.8513,-3.6621
80990,-0.0766,0.3448,21.2270,-3.0518,12.2104,-3.5095
81009,-0.0862,0.3208,-0.0239,-2.7313,11.0133,-3.6926
81028,2.7581,0.3831,-0.1389,-3.3875,11.9710,-3.7384
81047,-0.0335,0.3735,-0.1532,-2.9755,9.8162,-0.1526
81066,-0.0527,-0.1006,21.2414,-2.9449,7.9009,-3.4485
81085,-0.0192,0.3926,-0.0335,-2.7924,7.9009,-3.5858
81104,-0.1341,-0.0192,21.2414,-2.8687,12.9287,-3.5095
81123,-0.0239,0.3591,-0.0144,-2.9602,-13.0484,-3.7231
81142,2.8443,0.4262,-0.1341,-2.8839,11.2527,-3.6163
81161,-0.1245,0.3639,-0.1149,-3.4943,13.7667,-3.6469
81180,-0.0958,0.4166,-0.0096,-2.3041,9.0980,-3.4180
81199,-0.0527,0.3735,21.2701,-3.1433,12.6893,-3.7689
81218,-0.0048,0.3974,21.1791,-3.2349,14.0061,-3.6926
81237,-0.0622,-0.1532,-0.1532,-3.1433,13.7667,-3.6621
81256,-0.0958,0.4405,21.2078,-2.6093,11.2527,-3.5858
81275,-0.0096,0.3400,21.2031,-2.5024,10.1754,-3.4332
81294,-0.0479,-0.1437,21.2031,-2.8381,9.4571,-3.5553
81313,2.8012,0.4549,-0.0622,-3.2196,14.1258,-3.3112
81332,2.7821,0.3735,-0.0287,-3.1281,12.5696,-3.8757
81351,-0.0575,-0.1293,21.1647,-3.1433,12.9287,-3.6774
81370,-0.0287,0.3974,21.2461,-2.7924,10.0556,-3.6621
81389,-0.0862,0.3256,21.2031,-2.5787,7.0629,-3.6469
81408,-0.1532,0.3208,21.1695,-2.6855,9.5768,-3.5706
81427,-0.0144,-0.0144,21.1743,-2.8839,11.3725,-3.7537
81446,2.8204,0.4453,-0.0192,-3.3264,14.1258,-3.7231
81465,-0.0766,-0.1197,21.2605,-3.1128,10.1754,-3.7079
81484,-0.0383,0.4310,21.1456,-2.8687,5.7461,-3.6469
81503,-0.0192,0.3926,-0.0192,-2.5787,11.4922,-3.6469
81522,2.7629,0.3687,21.2892,-3.0518,13.0484,-3.5095
81542,-0.0527,0.3879,21.1456,-3.1128,11.7316,-0.0305
81561,-0.1389,0.4310,21.1504,-3.2501,-14.4849,-3.7537
81580,-0.0239,-0.0096,21.2605,-3.0518,14.9638,-3.7231
81599,-0.0958,0.4166,-0.1389,-2.8076,9.9359,-3.5553
81618,2.7629,-0.1484,-0.1484,-2.6245,9.4571,-3.5095
81637,2.5570,0.4070,-0.1341,-3.3722,12.3301,-3.7842
81656,-0.1149,0.4549,21.2414,-3.1128,15.2032,-3.8147
81675,2.7629,0.3208,20.9588,-2.7924,9.9359,-3.9062
81695,-0.0958,0.4310,21.2031,-3.1738,11.9710,-3.8757
81714,-0.1053,-0.1149,21.2940,-2.4261,9.6965,-3.6011
81733,2.8156,0.4070,21.1552,-2.8076,11.9710,-3.7994
81753,-0.0192,-0.1149,21.2749,-2.5787,12.0907,-3.7231
81772,2.7916,0.3974,21.2940,-2.8687,11.9710,-3.5400
81792,2.7581,0.3831,21.2749,-2.5024,7.5417,-3.4943
81812,-0.0287,0.4549,21.2078,-2.5940,9.6965,-3.3722
81831,2.7725,0.4022,21.2701,-2.5635,9.3374,-3.4180
81851,2.7581,0.3256,21.4568,-2.5330,10.5345,-3.4332
81871,2.7677,0.3543,21.2749,-2.4109,8.6191,-3.7231
81891,-0.1293,-0.1389,21.2701,-2.3499,10.0556,-3.5858
81910,-0.0814,0.3879,21.1935,-3.1891,14.4849,-3.7231
81929,2.7821,0.4262,21.2701,-2.7313,10.4148,-3.5553
81949,-0.0192,0.4262,-0.1197,-3.0670,11.4922,-3.7384
81968,-0.0958,0.3591,-0.0670,-3.0823,-14.0061,-0.0458
81987,2.7916,0.4166,-0.0192,-3.0060,10.7739,-3.4485
82006,-0.0192,0.3304,21.2174,-3.3264,14.9638,-3.7994
82025,-0.0048,-0.0144,21.2461,-2.9602,14.0061,-3.8605
82044,-0.0766,0.3591,21.1983,-2.8534,8.1403,-3.4790
82063,-0.0575,0.3639,-0.1437,-2.3499,9.2177,-3.3569
82082,-0.0192,0.3496,21.2605,-2.9144,13.8864,-3.5858
82101,-0.0096,0.4262,21.2222,-3.2196,12.5696,-3.5858
82120,-0.0096,0.4022,21.2222,-3.3875,14.9638,-3.8757
82139,-0.0958,0.4070,21.2797,-2.9144,11.2527,-3.7842
82158,-0.1006,0.4118,-0.1389,-2.8687,10.8936,-3.7384
82177,-0.1293,0.4310,-0.0814,-2.1973,11.4922,-3.6316
82196,-0.0479,0.3543,21.2797,-3.1891,11.7316,-3.2501
82215,-0.1101,0.3448,-0.0048,-3.0060,15.0835,-0.0305
82234,2.8252,0.4405,21.1983,-3.1128,11.4922,-3.5095
82254,-0.0814,0.3831,-0.0718,-2.8687,8.2600,-3.3875
82273,-0.0383,0.4310,21.1935,-2.5024,6.5841,-3.5706
82292,2.5570,-0.1053,-0.0814,-2.7618,10.2951,-3.7079
82311,-0.0431,0.3974,21.2126,-2.7771,12.6893,-3.7231
82330,-0.1101,-0.0862,-0.0622,-2.4567,5.8658,-3.5858
82349,-0.0287,0.4022,21.1791,-2.9602,10.1754,-3.3569
82368,-0.1006,-0.0479,-0.1389,-2.8229,9.0980,-3.6774
82387,-0.0622,0.3687,-0.1341,-3.0823,11.6119,-3.3722
82406,-0.0192,-0.1532,-0.0718,-2.6855,14.6046,-3.6469
82425,-0.0239,0.3496,-0.0144,-2.9907,7.5417,-3.4180
82444,-0.1101,0.3543,21.2461,-2.6093,11.4922,-3.7994
82463,2.7629,0.3496,-0.0766,-2.5787,13.1681,-3.4485
82482,-0.0287,0.3879,-0.1006,-2.9449,12.6893,-3.8452
82501,-0.0383,0.4262,21.4712,-3.2501,14.9638,-3.6926
82520,-0.0718,0.3926,21.2078,-2.7313,12.6893,-3.6469
82539,2.7725,-0.1245,21.2892,-2.7161,9.0980,-3.6163
82558,-0.1149,0.3783,-0.1389,-2.4719,11.3725,-3.6926
82577,2.5953,0.4070,-0.0287,-3.0975,11.9710,-0.0305
82596,-0.0287,-0.0718,21.2126,-3.2043,-14.7243,-3.5706
82615,-0.1101,-0.0287,21.2414,-2.3956,9.5768,-3.8757
82634,-0.0766,0.3687,21.2078,-3.1281,14.1258,-3.6163
82653,-0.0622,0.3735,-0.0239,-3.3875,-15.3229,-3.4180
82672,-0.0287,0.4118,21.2174,-2.8534,12.8090,-3.5858
82691,-0.0527,0.3687,21.1791,-2.5024,9.2177,-3.4790
82710,-0.1006,0.4310,-0.1341,-2.4261,11.8513,-3.7842
82729,-0.0814,0.4118,-0.1053,-3.3112,14.7243,-3.6011
82748,2.8252,-0.0431,21.1791,-3.2043,12.9287,-3.7384
82767,2.8060,0.3448,21.1935,-2.7771,10.4148,-3.8300
82787,-0.0575,-0.1532,-0.1101,-3.1281,12.3301,-3.6163
82806,-0.1245,0.3879,21.2797,-2.3956,8.1403,-3.6469
82825,-0.0144,0.4022,-0.1484,-2.6703,12.3301,-3.5706
82844,-0.0239,-0.0862,21.2701,-3.0060,11.3725,-3.6163
82863,-0.0527,0.3974,21.1935,-3.1738,14.7243,-3.7994
82882,-0.0479,0.4357,-0.0910,-3.3569,12.5696,-3.6469
82901,-0.0958,0.4166,-0.1197,-3.1433,-14.4849,-3.4790
82920,-0.0287,-0.0287,-0.0814,-3.0670,9.4571,-3.7689
82939,-0.0622,0.3065,21.2174,-2.7008,10.2951,-3.5095
82958,-0.1293,0.3639,21.2461,-2.4719,12.4498,-3.6163
82977,-0.0814,0.3926,21.2126,-2.8076,9.8162,-3.5553
82996,2.5762,0.4405,-0.0862,-2.9449,14.9638,-3.6163
83015,-0.0192,0.4453,21.1552,-3.2349,13.7667,-3.8757
83034,-0.1197,0.3304,21.2797,-2.8229,12.4498,-3.6469
83053,2.5905,0.4118,-0.1484,-2.5024,12.6893,-3.6621
83072,-0.0431,0.3400,21.4712,-2.8229,13.5272,-3.6774
83091,-0.0766,-0.1197,21.2318,-2.6550,7.3023,-3.6469
83110,-0.1101,0.4070,21.2318,-2.7924,8.4994,-3.7231
83129,2.7964,0.3783,21.2653,-3.2196,15.2032,-3.7537
83149,-0.0862,-0.1437,-0.1149,-3.2043,12.8090,-3.6621
83168,-0.0335,0.3974,-0.1437,-3.2959,-13.6469,-3.6011
83187,-0.0287,0.4453,21.2174,-2.7771,10.0556,-3.5858
83206,-0.0479,0.3256,21.2031,-2.6093,8.4994,-3.6774
83225,-0.1101,-0.0144,-0.0239,-2.4109,9.0980,-3.3722
83244,2.7629,0.3400,-0.1484,-3.2654,13.0484,-3.6011
83263,-0.1484,0.3926,-0.0144,-3.1433,13.7667,-3.6163
83282,-0.1053,0.3639,21.2509,-2.5024,10.6542,-3.8452
83301,-0.0670,0.3687,21.4568,-2.7771,8.8585,-3.7231
83320,-0.0814,-0.1006,21.2031,-2.7313,9.4571,-3.5095
83339,-0.0862,0.3304,21.1887,-2.5177,11.6119,-3.7689
83358,-0.0431,0.4549,21.4904,-3.1738,8.3797,-3.5858
83377,2.7677,0.3543,21.2749,-2.8229,7.1826,-3.3417
83397,2.7916,0.4166,-0.1389,-2.4414,6.2249,-3.5400
83416,-0.1245,0.4357,-0.0814,-2.6093,9.6965,-3.5553
83435,-0.0718,0.4118,-0.0814,-2.8839,10.1754,-3.3569
83454,2.7581,0.3783,-0.0096,-3.1128,14.3652,-3.4332
83473,-0.0335,0.3400,21.2940,-3.4180,11.8513,-3.7994
83492,-0.1484,-0.1293,21.1743,-3.2654,14.1258,-3.5858
83511,-0.1389,0.4549,21.2366,-3.0060,13.1681,-3.6621
83530,-0.0622,0.3974,-0.1389,-3.2501,14.7243,-3.5706
83549,-0.1484,-0.1293,21.1743,-3.1433,-14.8441,-3.6469
83568,2.7821,-0.1389,21.2845,-2.5635,11.0133,-3.7689
83587,-0.0814,0.3831,-0.0910,-2.9755,13.4075,-3.6163
83606,-0.1197,-0.1101,21.2605,-3.1738,9.9359,-3.6316
83625,2.7581,0.4070,-0.0814,-2.9602,10.6542,-3.5400
83644,2.5809,0.3304,-0.0383,-2.7924,12.0907,-3.6469
83663,2.6001,0.4214,-0.0096,-2.6093,11.9710,-3.7842
83682,-0.0575,0.3639,21.2461,-3.0670,-14.8441,-3.6621
83701,2.8204,-0.0048,21.1600,-3.0212,9.6965,-3.4485
83720,-0.1484,0.3974,21.1983,-2.5177,13.1681,-3.6163
83739,2.5570,0.3831,21.2653,-2.6398,10.6542,-3.6316
83759,-0.0910,0.4501,21.2270,-2.6093,6.9432,-3.6011
83778,2.7773,0.4166,21.1456,-3.1586,13.6469,-3.7231
83798,-0.0862,0.3735,-0.0958,-2.7771,13.6469,-3.7537
83817,-0.0718,-0.1484,21.1887,-3.2043,14.9638,-3.5095
83836,-0.0431,0.3926,21.2270,-3.2959,12.8090,-0.0916
83855,-0.0958,-0.0239,21.2892,-2.7466,10.8936,-3.5248
83874,-0.0718,0.4501,21.2222,-2.6550,9.6965,-3.4332
83893,-0.0718,0.4501,21.1935,-2.3499,7.6614,-3.3722
83912,-0.0096,0.3831,-0.1101,-3.1128,13.5272,-3.5400
83931,-0.1101,-0.1532,21.1887,-3.2959,10.2951,-3.6011
83950,-0.1484,0.3639,-0.0622,-2.7618,10.8936,-3.7231
83969,-0.1053,-0.0862,-0.1053,-2.3499,11.7316,-3.3569
83988,2.7916,0.3639,21.1983,-2.5024,11.4922,-3.7842
84008,-0.0575,0.4214,-0.0479,-2.8839,11.2527,-3.6163
84027,-0.1053,0.3687,21.2461,-3.3569,11.4922,-3.2806
84046,2.8012,0.4262,-0.1341,-3.4332,14.8441,-0.1068
84065,-0.1245,-0.0048,-0.0814,-2.9907,13.4075,-3.9062
84084,-0.1245,-0.1149,21.2222,-2.3651,12.4498,-3.6163
84103,-0.0862,0.4501,21.1504,-2.7466,11.0133,-3.5553
84122,-0.0239,-0.0575,-0.0096,-2.2583,11.4922,-3.7231
84141,-0.0670,0.4405,21.2366,-2.9297,12.0907,-3.4637
84160,-0.0766,-0.0144,21.2653,-2.8229,-13.7667,-3.7994
84179,2.7916,0.4405,21.2461,-3.3112,10.5345,-3.8147
84199,2.8108,-0.1006,21.1983,-3.3112,14.1258,-3.6621
84218,2.7773,0.4022,21.2222,-3.2349,12.9287,-3.5553
84238,-0.0383,0.3879,21.2031,-2.9144,12.2104,-3.6621
84257,-0.0718,-0.1197,21.2845,-2.5482,9.8162,-3.4943
84276,-0.0622,0.4405,-0.1341,-2.4414,9.0980,-3.5248
84295,2.7964,0.4405,21.1552,-2.4261,10.4148,-3.6621
84315,-0.0239,0.4501,21.2318,-2.6398,12.5696,-3.8452
84334,2.5762,0.3304,-0.0670,-2.8992,9.0980,-3.7689
84353,-0.0814,0.3687,21.4616,-3.5095,-15.0835,-3.9062
84372,-0.1532,0.3400,-0.0670,-2.7924,12.3301,-3.5400
84391,-0.0287,-0.0335,-0.1197,-3.1128,14.1258,-3.6316
84410,-0.1006,0.3065,21.2557,-3.0212,12.4498,-3.7384
84429,-0.0239,0.3974,21.2701,-2.6398,8.6191,-3.3264
84448,-0.0192,0.3448,21.1743,-2.5635,8.2600,-3.4485
84467,-0.0862,0.4214,-0.0862,-2.7771,10.4148,-3.5858
84486,-0.0192,0.3974,21.1935,-2.8992,11.9710,-3.4637
84505,2.8539,0.4310,21.4568,-3.1433,14.7243,-3.8300
84525,-0.1293,0.3639,-0.0718,-3.4637,-13.4075,-3.6316
84544,-0.0527,0.4022,21.4664,-2.6245,13.2878,-3.5706
84563,2.5762,0.4166,-0.0383,-2.8687,12.9287,-3.4943
84582,-0.0527,0.4118,21.1456,-2.3956,9.5768,-3.2501
84601,-0.1006,0.4118,21.2366,-2.8381,11.7316,-3.5248
84620,-0.0239,-0.0575,21.2509,-3.2043,14.2455,-3.7384
84639,2.7916,-0.1437,21.2892,-2.9755,10.7739,-3.5400
84658,2.7869,-0.0383,21.1695,-2.2125,7.7812,-3.6011
84677,-0.0670,-0.1245,-0.0287,-2.4261,10.7739,-3.7689
84696,-0.0718,-0.1293,21.1839,-3.1891,12.8090,-3.8452
84715,2.7964,0.4070,21.1743,-2.7771,11.3725,-3.7079
84735,2.7629,0.3543,21.2414,-3.3112,11.3725,-3.6926
84755,2.7677,-0.1293,21.2892,-3.0823,12.5696,-3.8605
84774,2.8012,0.3208,21.4520,-2.7466,11.0133,-3.6774
84794,-0.0718,-0.1245,-0.1197,-2.4872,8.0206,-3.6774
84813,-0.1293,0.4214,-0.1245,-3.0365,14.6046,-3.6926
84832,-0.0335,0.4070,21.2318,-3.1586,14.0061,-3.6621
84851,-0.1197,0.4022,21.1647,-3.2806,-15.3229,-3.5400
84870,-0.1437,-0.0718,21.2078,-2.5177,11.7316,-3.4637
84889,-0.1101,-0.1437,21.4520,-3.4180,13.0484,-3.6621
84908,2.6001,0.3591,21.2461,-3.0823,12.6893,-3.6621
84928,-0.0192,0.3400,21.2701,-3.2196,13.2878,-3.6469
84947,-0.0239,0.3735,21.2318,-2.7466,11.7316,-3.6163
84966,2.7869,-0.1341,-0.1484,-2.7618,10.8936,-3.7231
