timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
2277,-0.0144,1.9489,20.3220,-6.5002,-1.6759,-1.2970
2296,2.2458,-0.9050,-0.0766,-1.1597,-8.9783,0.7782
2315,-0.1053,2.2936,18.4832,-22.3083,125.4562,-10.3455
2334,-0.0622,1.6137,23.5973,1.8311,-15.3229,-2.5940
2353,-0.1197,-0.0144,19.7139,-0.6409,-11.7316,-2.4872
2372,2.2649,-0.0862,21.2892,1.4038,-144.8492,-6.7291
2391,-0.1197,-1.1636,22.1224,-1.2970,-11.8513,1.5106
2410,4.0366,-0.0431,19.1345,-11.6272,13.4075,-0.7477
2429,-0.0718,-0.1437,23.9612,-1.6937,70.3895,-2.7618
2448,3.4572,-1.1061,-0.0144,-1.1444,-1.6759,-11.2152
2467,1.8723,-0.1532,22.7736,-2.5482,-183.2761,-3.4637
2486,2.4948,-0.0192,-0.0718,-3.6469,-12.9287,1.1902
2505,3.3902,-0.0527,20.3747,-1.6479,-85.1139,-11.7187
2524,2.5762,-0.1437,23.3530,-0.7935,135.7512,-1.7548
42,3.1508,0.4070,-0.1437,-6.9580,0.9577,-0.2899
61,2.9066,1.0104,-0.0670,-0.7172,-10.8936,-3.0365
80,-0.0048,-0.1053,22.1368,-1.4343,-7.0629,-0.8240
99,3.0981,1.0534,-0.1437,-1.9226,5.0278,-6.9275
118,3.4620,0.4357,-0.1484,-0.0916,-12.3301,-1.5106
137,-0.1006,0.3304,-0.0287,-0.5341,64.1646,-1.8921
156,-0.1006,-0.0527,-0.0766,-1.2054,-5.6264,-2.2125
175,3.1220,1.0104,20.6763,-0.8392,-15.6820,-7.4615
194,-0.0670,0.4070,-0.0622,-3.6621,64.6434,-2.7618
213,-0.1484,-0.1245,-0.0048,-1.5259,33.5188,-1.9073
232,2.2027,-0.5076,-0.0766,1.9073,-5.7461,1.7242
251,-0.0096,-0.0910,-0.1389,-6.0425,13.2878,-14.2670
270,-0.0096,-3.8738,21.8638,4.0741,45.2504,4.5166
290,2.2649,1.6376,-0.1341,-1.0376,-10.5345,5.6458
309,-0.1245,-0.0335,19.9245,-14.0228,2.7533,-0.1831
328,4.3000,-0.0958,-0.0048,-1.3428,-3.3519,-0.4272
347,2.4995,2.1548,19.9772,-7.5684,-8.0206,-1.2207
366,-0.1149,-0.1006,22.7736,-0.7477,43.6942,-0.7935
385,-0.0718,1.2833,19.4457,5.1727,-13.2878,-1.0681
404,-0.1101,-0.2490,22.2086,-7.1716,-12.2104,3.9215
423,-0.1006,1.2354,19.0147,-1.5106,69.6713,-1.0986
442,2.1979,-0.1149,-0.0622,-3.4943,44.7716,-1.9531
461,3.5195,-0.1484,-0.1006,-1.2512,-14.1258,-1.2817
480,2.1500,0.0527,-0.1532,1.1444,-10.2951,0.7324
500,-0.0239,0.1101,19.9820,-0.3052,-5.0278,-6.3324
519,-0.0718,0.0000,-0.0048,0.0153,-11.7316,-3.0060
539,2.4565,-0.0431,-0.0958,-1.7548,40.8211,-1.8311
558,2.5235,1.0343,-0.0287,0.0305,-2.1548,-0.0305
578,2.1979,-0.0335,21.7872,-0.2441,73.5020,-2.6093
597,2.8060,-0.0048,-0.0144,1.1444,-14.7243,-1.4343
616,-0.1006,-0.0527,21.7585,-1.8311,66.4391,0.0153
635,-0.1389,1.0630,20.5566,0.3662,-12.4498,-1.8463
654,2.2075,-0.0383,21.7681,-0.6409,45.4898,-0.8087
673,-0.1053,0.7230,-0.0431,0.7019,-0.8380,-0.2289
692,2.5139,-0.0527,21.1600,-14.8926,-7.4220,-1.5259
711,-0.0144,-0.8523,22.0745,4.8981,0.9577,-1.3428
730,3.4189,-0.1053,-0.1149,-0.4578,-11.0133,-11.4441
749,3.2130,-0.0814,20.9684,-11.6425,45.8490,5.1270
769,-0.0096,-0.1389,-0.0814,-1.0834,-8.4994,-2.7008
788,1.6568,-0.0192,-0.0910,-0.6866,-7.0629,-1.7853
807,2.5905,-0.2634,-0.0575,-1.8768,-23.2238,-2.9297
826,2.1979,0.3831,21.1600,-0.2441,-7.9009,-0.5035
845,-0.0718,0.0192,-0.1149,5.2643,-14.2455,-0.8240
864,-0.0622,0.3160,21.1552,-6.5613,-9.8162,-6.4850
883,2.9018,0.0192,21.8064,4.1962,-21.6675,-3.6774
903,2.2075,0.3639,21.1456,-9.8877,-10.2951,-1.8616
922,-0.0431,-0.0527,22.4097,1.5717,-9.8162,-0.9155
941,2.5522,-0.0910,-0.1101,-10.6049,-7.3023,-6.8665
960,-0.1484,-0.0144,22.7784,4.8523,2.9928,-1.2512
979,3.4860,-0.0814,20.2693,-10.5896,14.9638,-10.4523
998,2.8826,-0.2586,-0.1484,5.7220,-14.1258,3.9673
1017,-0.0239,-0.1053,19.6708,-14.6942,-9.0980,-0.8545
1036,3.8116,-0.1532,-0.1437,-1.0071,68.3545,-1.7853
1055,3.0694,-1.1492,18.5263,-1.5564,-8.7388,-21.7285
1074,-0.7853,-2.6911,24.0091,28.9917,-0.1197,0.1678
1093,3.7014,-0.1101,-0.0383,-22.8424,-4.3096,9.6741
1112,-0.1341,-0.0862,-0.1053,-7.1259,-5.8658,-1.3580
1131,-0.0335,-0.0479,-0.0958,-6.6376,-11.3725,-0.8087
1150,-0.1341,-0.0479,24.0091,-11.0016,-6.7038,-0.0610
1169,-0.0862,-0.0670,-0.1197,20.0653,164.3619,-1.0071
1188,8.0637,-0.0575,20.2837,-34.3933,-8.9783,-2.8229
1207,-0.0910,-0.0383,-0.0575,16.5405,-2.1548,-1.3580
1226,-0.0575,0.0000,20.0682,0.7782,-10.6542,7.9041
1246,4.7309,2.4660,18.7418,-1.3885,-11.8513,-7.0953
1265,-0.1197,-0.0862,-0.0144,-1.2665,-274.2558,4.2572
1284,-2.3559,-0.1293,-0.0479,-0.9613,-269.8265,-3.1128
1303,-0.0287,-0.0192,-0.0766,-9.9335,-237.1457,-1.1292
1322,0.7230,-0.0431,-0.1293,-1.7700,-79.1284,-1.4191
1341,-0.0239,-0.1245,22.4672,-1.6785,-5.8658,-14.6637
1360,4.3239,-0.1389,22.3906,-0.8240,279.6428,-2.3193
1379,-0.1149,3.7637,-0.0718,-0.1678,-13.2878,-0.1373
1398,-0.0862,-0.0575,19.4266,21.3928,198.5990,-1.6327
1417,4.9225,0.7518,19.9485,-10.7880,61.2916,-0.9308
1437,-0.0479,-0.0910,0.0000,-1.0376,-4.5490,-2.6703
1476,-0.0192,-1.4796,-0.0718,-0.6409,191.5361,-0.3204
1496,-3.3040,-0.0958,-0.0287,-1.2207,-428.3227,-1.4343
1515,-0.3065,-0.0144,-0.0527,-30.4565,-11.9710,-7.7972
1534,0.7135,-0.2298,22.4193,8.3618,-13.4075,-1.6937
1553,4.7309,-0.0192,-0.1101,-0.8698,189.2616,-3.3722
1572,7.4364,-0.0479,20.5422,-31.0516,-6.2249,-6.2866
1591,-0.1101,-0.2059,19.7139,-0.5951,-0.9577,-7.8125
1610,4.3862,-3.2417,19.9964,21.1182,-5.3870,9.6283
1630,5.3295,4.0366,18.7658,-11.3983,72.0655,-1.2817
1650,2.8778,-0.0814,20.2645,-0.6104,-7.1826,8.8043
1669,0.0335,-0.0383,-0.1389,-0.2289,-5.7461,-3.0975
1688,-0.0287,-0.1341,21.8160,-0.6561,-12.4498,-18.2495
1726,-0.8523,-0.0766,21.7777,-13.8397,-269.4674,-11.3831
1746,-0.0239,-0.0910,-0.0096,0.2136,-15.3229,-1.4343
1765,-0.0144,-0.1101,-0.1006,5.2643,-2.9928,0.7629
1784,-0.0192,-1.4126,-0.0479,-1.2207,226.4915,-0.7172
1803,5.3247,4.6591,18.6987,-22.7966,-13.8864,-2.2888
1822,-0.0670,-1.1732,-0.0814,-0.7477,-330.3998,-7.1106
1841,-1.4078,2.8683,23.1136,-0.8850,-8.2600,-6.9580
1860,-0.5076,2.5857,22.3858,-7.2174,-8.0206,-14.7400
1879,-0.0239,-0.0766,22.7306,-1.4801,-12.4498,-0.3967
1898,6.5362,-0.1053,20.5327,-0.5188,340.6949,-1.1597
1917,6.4548,-0.4884,20.0012,-10.6659,-3.7110,-1.8921
1936,5.5785,4.7405,-0.1006,-23.4222,-4.3096,-2.6093
1955,-0.0144,-0.0192,20.0059,-0.1678,-271.7419,-1.2054
1974,-0.0718,-0.0958,22.7689,20.0348,-0.7183,-6.6986
1993,-1.4317,-0.5076,23.9037,-10.0250,-180.8819,-1.8921
2012,4.0654,-0.0431,23.0897,-19.2871,215.4782,-7.6599
2031,-0.1101,-0.0144,-0.1293,-14.2059,-5.8658,-0.9003
2050,-0.1484,-0.0670,17.8751,-1.1444,-7.1826,-1.6937
2069,4.0223,-0.1101,-0.0048,8.6670,-4.9081,-0.0763
2088,-0.8188,-0.0766,21.8016,-0.2899,-8.4994,4.9438
2107,-1.7430,-0.0622,-0.0096,-0.1678,-13.1681,-1.9531
2126,0.3496,-0.0814,23.0610,-0.4425,-0.1197,-1.9226
2145,-0.0862,-0.1484,21.4568,-3.7537,289.2196,-18.2037
2164,-0.0622,-0.0622,19.7043,4.0283,286.9451,-0.6561
2183,-0.0479,-3.3327,19.6133,9.3079,-15.3229,-0.5493
2202,-0.0862,4.3383,18.4545,-0.7324,-10.0556,-1.9226
2221,-1.1301,-0.0192,-0.1101,-0.8545,-5.9855,-1.7090
2240,-0.0958,-0.0527,-0.0479,-0.3357,-293.7686,-2.0905
2259,-0.1053,-0.0766,23.6403,-0.8087,95.7681,-1.0681
2278,-0.1341,4.9847,-0.0431,-34.9426,-12.9287,-1.6327
2297,-0.0096,0.6704,18.1528,0.0000,-13.5272,-1.6174
2316,3.3758,-0.6033,-0.0622,8.0414,-115.7596,-3.0212
2335,-0.0383,-0.1293,-0.1484,20.8282,-4.7884,-2.4261
2354,-2.0111,0.3400,23.7361,-7.2174,-243.7297,4.7607
2374,-0.1053,3.1412,22.6827,-14.2670,-26.5756,-1.3885
2393,-0.0479,-0.0383,-0.1484,-7.7667,-3.2322,-14.4043
2412,6.8235,-0.1006,-0.0048,5.0201,-0.7183,-0.6104
2431,-0.1101,-0.0144,19.3643,-1.0986,-7.7812,4.0283
2450,0.9194,-0.8715,-0.0718,-7.2937,-242.4129,4.5166
2469,-0.4693,3.0885,-0.0335,-18.0359,-181.0016,-1.2665
2488,-0.0814,-0.1006,-0.1532,-6.3477,97.0849,-11.2762
2507,7.1299,2.2889,20.8439,-1.3428,-13.5272,-1.3275
2526,-0.0048,-3.3662,-0.1197,-1.7090,99.5988,-0.8698
2545,2.2122,-0.0287,19.6564,-0.0610,-0.4788,-1.2970
2564,-0.0958,-1.7717,22.7545,-1.8921,-297.4796,-1.4801
2583,-0.0862,-0.1006,23.9660,-0.2594,-90.3811,-1.6632
2602,-0.0048,2.5283,-0.0575,-23.2697,338.7795,-1.4038
2621,7.3789,-0.1341,18.2199,-27.1301,430.9563,-2.4719
2640,6.5649,-0.1197,17.2909,-0.9613,125.5759,-9.7809
2659,0.9529,-0.5746,-0.0814,0.5798,-12.5696,-17.7460
2678,-0.1197,-0.0527,-0.1245,16.8610,-366.5523,-0.6561
2697,-0.1053,-0.1532,24.5693,9.1553,-5.1475,-1.5564
2716,7.4220,-0.0383,20.0395,-0.4272,-13.4075,5.4626
2735,6.5745,1.9680,-0.1245,-0.3815,-1.3168,-7.3395
2754,1.8723,0.6369,19.0339,-0.0763,-214.4008,-1.9379
2773,-1.1779,-0.0383,23.3243,-0.7629,-301.0709,-0.8240
2792,2.2649,-0.0670,-0.0814,12.7106,-12.0907,-14.1907
2811,5.3151,-1.4509,-0.1341,0.3510,-9.3374,4.2267
2830,5.2289,-0.0862,18.7466,-6.3171,-1.5562,-1.0529
2849,1.9154,3.4764,-0.0958,-0.9460,-0.9577,-0.8850
2868,-0.1101,4.6352,-0.0527,-15.1978,-6.4643,-9.8877
2887,1.6137,-1.4988,-0.1293,-0.3204,-11.2527,-0.0153
2906,-0.1341,-0.0718,-0.1245,4.0436,-8.2600,-7.7972
2925,-0.0383,-0.0383,18.8280,13.0768,11.3725,-3.0365
2944,-0.1437,-2.7150,-0.1149,20.1569,-13.8864,-0.2594
2963,-0.0527,-0.0575,-0.1245,-7.3090,-233.1953,5.8289
2982,3.4093,-0.1341,-0.1006,-1.5564,-5.9855,-2.2125
3001,-0.1053,-0.1532,-0.0479,-18.3868,-4.7884,-1.5106
3020,6.4787,-2.1308,-0.0239,4.5929,-6.8235,-11.1542
3039,-0.1437,-0.0862,-0.0670,-1.3123,-2.1548,-0.2594
3058,-2.6384,-0.1245,24.8231,-1.2054,-266.5944,4.0436
3077,-0.1149,-0.1293,-0.0670,-0.3510,254.5036,1.1292
3096,6.7708,2.5043,18.4354,-23.0408,-1.4365,-2.7466
3134,-0.0814,-0.0958,18.7370,-1.5259,-4.7884,1.2360
3153,-0.0814,-0.5124,-0.0383,-1.5411,-8.3797,-1.3275
3172,-0.1053,0.9242,-0.1245,-1.9379,245.2860,4.6539
3191,-0.0910,3.2082,18.4689,-1.8768,370.9815,-1.8921
3210,-0.1293,1.5897,-0.0096,-17.6239,64.7632,-1.8158
3229,-0.8092,-0.1293,-0.0766,8.2397,-0.7183,-19.1040
3248,-2.6815,-1.4078,-0.0527,-1.4343,-264.5593,-3.4332
3267,3.4955,-1.7142,23.9277,4.5319,-14.4849,-1.7853
3286,7.1204,-0.1484,18.8280,-1.3428,308.7323,5.4474
3306,-0.1053,1.2689,17.2383,-13.9771,-9.8162,-6.1646
3325,-0.2969,-0.0479,21.2318,-1.7242,-15.0835,-18.3411
3344,-2.7294,-1.5179,24.8805,15.8691,-291.3744,-3.6469
3363,-0.1197,-0.5746,-0.1532,-0.3967,247.7999,-0.1678
3382,-0.1341,-0.1437,18.7131,-0.4425,320.9427,5.7373
3420,-0.1389,-2.9161,18.1289,-0.6714,-14.8441,-10.7574
3440,-2.6624,-1.2019,-0.0383,-1.5564,-294.4868,-0.8698
3459,3.3710,-0.2107,-0.1149,-6.6833,246.6028,5.4932
3478,-0.0335,-0.0287,-0.0192,-0.1831,-12.9287,4.6844
3497,-0.1006,-0.0431,-0.1101,-23.2239,-1.7957,-0.1526
3516,-0.0718,1.3216,-0.0144,5.0049,-13.0484,-18.4937
3535,-0.0862,-0.0910,-0.1053,13.0005,-236.1880,-1.0529
3554,-0.0622,-0.0096,23.3578,-1.7548,-11.6119,-0.4883
3573,-0.0335,-0.1341,18.8041,-7.6599,279.0442,8.4991
3592,4.6878,-0.0479,-0.0718,-0.5493,-12.8090,0.2747
3611,-0.0622,4.0414,21.8255,-1.5106,-7.4220,-0.4425
3630,-0.1437,0.4310,-0.0766,-0.0610,-79.7269,-14.3433
3649,4.0031,-2.4277,-0.1006,-1.2054,221.3439,-1.4648
3668,-0.0192,-3.6583,18.5311,13.4735,-10.1754,0.0000
3688,-0.0718,3.7206,-0.1101,-1.3885,-23.9420,0.0000
3708,-0.0814,-0.0622,-0.0862,-0.3510,-8.8585,-17.7155
3727,-2.3655,-1.4892,-0.1389,13.3972,-5.0278,-3.6163
3746,-0.1293,-2.9305,23.1184,9.1400,-13.1681,4.7760
3765,6.2776,-2.9161,-0.1389,1.1749,189.6208,7.9956
3785,-0.1101,-0.1293,18.2199,-0.8240,9.6965,-1.5259
3804,-0.4788,2.5666,21.5334,-1.3885,-3.3519,-1.9531
3823,-0.0814,-0.1341,24.0522,12.5122,-174.5373,-0.5188
3842,-0.0287,-2.6097,22.7353,-0.6561,-12.9287,-1.7548
3861,-0.0622,-0.0383,-0.0383,-0.1678,-7.0629,9.5825
3880,4.0270,-0.0335,19.3547,-22.9645,-8.0206,-0.4425
3899,-0.2777,-0.0575,-0.0670,-15.0299,-5.3870,-1.8768
3918,0.4405,0.7230,-0.0239,-1.1902,-15.2032,-14.5721
3937,-0.0670,-0.0335,-0.0144,4.2114,-14.7243,-7.7667
3956,-0.0575,-0.1293,-0.0048,12.1155,-14.4849,4.0436
3975,-0.0431,-0.0335,-0.0383,-0.6714,-148.2011,0.7324
42,-0.1293,-0.3065,19.9916,-14.1602,71.9458,-6.1340
61,3.4477,-0.8954,19.0962,-10.6354,-2.7533,-19.1650
80,2.4852,2.2075,22.7018,1.7395,-10.1754,-14.6942
119,0.4501,-3.0598,-0.0527,5.7831,-10.2951,-0.1984
138,-0.0383,-0.0814,-0.1053,-1.4496,-10.0556,-1.7395
157,2.8587,-0.0096,-0.1197,-0.9003,124.6182,-0.8392
176,5.5833,1.2306,-0.1149,-0.2747,-4.0701,-1.9226
195,-0.1245,4.6831,-0.0096,-6.4545,-11.4922,-10.7727
214,1.9632,-0.1341,24.2197,-0.0763,-11.1330,4.9744
233,4.3574,-0.0862,-0.0096,-1.5411,130.2446,1.2360
252,-0.0766,4.6112,19.7570,-1.1749,67.1574,-6.6223
271,2.6001,3.8020,23.6595,-0.9308,-1.5562,-1.5411
290,3.0837,1.8531,-0.1245,-19.1345,106.9011,8.2550
310,-0.0431,4.3479,18.7322,-22.6440,-0.2394,-0.8087
329,-0.1532,-0.0096,-0.1437,-1.5259,-11.1330,8.1940
348,-0.0383,-2.4038,22.8024,-3.8300,11.6119,-0.9003
367,-0.0096,-0.0383,19.4074,-1.6174,10.6542,0.5646
386,0.7230,-0.8954,22.4385,8.5907,-212.8445,-1.1444
405,-0.1101,-0.0096,-0.0814,-1.2054,-22.0267,-6.2408
424,-0.0958,-0.1484,-0.0527,-0.9766,-4.6687,-10.7574
443,3.0789,-0.1006,-0.0383,-1.4038,-146.4054,-21.7743
462,2.2027,0.3735,-0.0910,8.5297,97.4440,-10.4523
482,3.1843,-0.0527,19.4266,0.0000,71.2275,-10.9406
501,4.7166,-0.0479,18.8088,-1.1139,-11.7316,-19.0887
520,2.7629,2.2362,-0.0766,5.2643,93.2542,-1.5411
540,-0.1101,1.6520,-0.0431,-0.2136,-10.8936,-6.6071
559,-0.1149,4.3814,18.8232,-14.5721,-4.3096,-1.7242
578,2.4948,-0.1532,-0.1293,-1.3428,-0.1197,0.9308
597,2.5043,0.3160,-0.1149,-10.6812,-13.0484,13.5498
616,-0.0287,0.3496,-0.0575,-0.5188,-2.7533,1.3733
635,1.8483,-0.0335,23.1280,1.3275,-8.1403,-0.4578
654,-0.5363,-3.9217,-0.0575,5.5084,-8.6191,4.7607
673,2.7964,-0.0958,19.4361,-1.5869,-50.6374,-5.8899
692,1.5897,-0.0287,22.1224,-0.7629,-10.4148,-0.4578
711,-0.1006,-2.9497,22.4959,-1.4801,30.6458,-1.1902
730,4.6112,-0.5842,-0.0192,-6.7291,-4.6687,-18.3105
749,3.3710,-0.0287,-0.1101,-0.7019,-121.2663,-1.9531
768,2.2314,2.2841,-0.1293,-1.2512,-9.3374,-0.1984
787,-0.0144,3.4429,18.5024,-1.8005,193.0924,-0.6409
806,3.1987,-0.0862,-0.0718,-1.0376,-22.1464,-9.9335
825,-0.1341,3.6919,24.0522,-7.3853,-8.7388,1.2512
844,4.6639,-0.1437,19.7617,-0.5646,-8.8585,9.7046
863,-0.0814,-0.1341,-0.1149,-0.6561,-9.8162,1.0376
882,1.9154,-1.7286,-0.1389,4.5624,-29.0896,-0.5188
901,-0.1484,-4.4724,-0.0096,-1.4801,-1.1971,-1.0986
920,2.1883,-0.0718,-0.0479,-1.5717,-8.2600,-0.5188
939,-0.1293,-0.6033,23.9037,21.0724,-57.7003,-1.9226
958,-0.1149,-1.8148,-0.1341,-0.3357,-11.4922,-0.1526
977,3.7397,4.6017,-0.1389,-0.7324,-0.3591,-0.2747
996,-0.0958,4.7453,-0.0239,-9.8419,-14.9638,-0.3662
1034,2.5857,-0.1437,19.3930,-17.5934,-14.4849,1.4343
1053,3.0933,3.7972,-0.0287,-0.1831,10.1754,-1.6022
1072,-0.1149,-0.0958,-0.0766,-0.9460,-9.4571,-0.7782
1091,-0.0383,-0.0431,19.4505,-10.1776,-0.4788,-0.8392
1110,-0.1101,-0.8475,22.4816,-0.5493,-11.3725,-0.0458
1129,-0.2203,-0.0383,23.0131,12.7869,-6.7038,-1.6327
1148,-0.0239,-2.7102,19.4409,0.0610,7.1826,-7.4310
1167,1.5514,0.0527,-0.0718,-1.4648,-14.9638,-14.1602
1186,1.0630,-0.0862,-0.0814,-1.9379,42.0182,-1.4954
1205,-0.0383,-0.1149,18.7274,-3.1738,-0.4788,-10.2386
1224,-0.0622,-0.1389,19.9964,-3.1433,-8.4994,-14.6027
1243,2.1691,-0.0670,-0.1149,-0.1678,-8.4994,-6.4850
1262,-0.0862,2.8587,-0.0192,0.0000,194.6486,-1.5106
1282,-0.1101,-0.1245,19.3787,-0.9460,-17.1185,-0.7935
1301,2.1500,4.0079,23.6403,5.7373,-9.2177,-0.5188
1321,-0.1341,2.7916,20.3555,-7.3090,134.6738,-3.5706
1340,-0.1437,-0.0048,-0.0239,-0.1068,70.3895,-1.8311
1359,-0.0239,4.3718,-0.0766,-1.7548,-1.9154,-6.4850
1378,-0.0383,2.2841,-0.0527,-18.6768,-3.5913,4.3182
1397,5.5737,-0.0287,-0.1149,-23.3154,-1.1971,-1.0071
1416,-0.0335,-2.0063,23.3626,8.8348,-180.0440,-0.4883
1435,0.3879,-3.2657,21.4616,-0.1068,-3.3519,-3.2959
1454,4.7453,-0.0575,19.1345,-1.6632,-17.1185,-22.5983
1473,-0.1149,-0.0670,23.3674,-1.7548,11.8513,-14.0686
1492,-0.0239,-0.0287,20.9684,-6.7291,-9.0980,-0.4578
1511,-0.0527,-0.0096,18.2151,-30.7007,-7.4220,-0.5646
1530,-0.1484,0.9960,23.0610,-6.7291,-4.9081,-1.9226
1549,-0.1197,-3.8834,22.7114,-1.2512,4.4293,-0.5035
1568,-0.0910,-2.4325,19.0914,-10.6964,-3.9504,-0.9766
1587,-0.0479,-1.7669,-0.0383,-1.8768,-210.2109,-0.0153
1606,-0.2825,-0.0479,-0.1484,12.6801,-6.8235,-0.9918
1625,-0.0718,-2.0207,-0.1101,-1.2360,-53.7498,-10.8490
1644,2.4660,-0.1532,-0.0335,13.0615,-5.9855,-18.1274
1663,-0.1341,0.6321,-0.1437,12.2833,-14.9638,-7.0648
1682,4.4245,2.7964,-0.1293,-1.6174,-10.1754,-1.6327
1701,2.4804,5.8466,-0.1006,-1.0681,-13.4075,-14.6637
1720,2.2458,-0.0335,23.6164,-11.3220,215.7176,-1.1902
1739,5.0374,1.2258,19.1249,-1.5869,124.2591,8.0414
1759,5.2146,-0.0766,19.4218,-25.8942,-6.1052,0.2136
1778,-0.0575,0.3974,-0.1197,4.4556,-1.0774,9.6130
1797,1.2929,-4.2473,-0.1101,-0.2899,-1.5562,-1.1749
1816,2.1787,-1.8004,-0.1532,5.4474,-176.9315,-1.2207
1835,2.2314,-0.1389,23.9564,-0.0153,-9.9359,-15.0146
1854,-0.1293,-0.0814,-0.1006,-3.6011,-0.8380,-2.1667
1873,4.1037,-0.1053,-0.1006,-1.0223,134.3147,-0.9155
1892,3.4764,3.0789,-0.0096,-0.9918,-48.3629,-0.5646
1911,-0.1484,-0.0718,22.1895,-0.2899,-24.7800,11.7645
1930,-0.0479,-2.3559,19.0195,-1.4496,-50.8768,-1.1139
1949,-0.0958,-0.0192,-0.1053,-0.7782,-14.6046,-6.6833
1968,-0.0096,-4.1611,23.4057,16.6626,-2.5139,-1.7242
1987,4.3718,-0.1293,-0.1245,-3.0365,-4.5490,-0.6714
2006,2.8683,0.9577,21.8638,8.4534,-148.9193,-0.8698
2026,1.8627,-2.9401,24.5932,17.2272,-3.5913,-1.5259
2045,-0.1101,-0.2011,19.0962,-14.4043,190.9376,-1.4343
2064,3.2034,-0.0479,-0.0144,-0.3967,-8.4994,-0.8392
2083,-0.0527,-0.1484,23.6068,-0.1068,-14.8441,-0.7477
2102,5.2289,-0.0431,-0.0910,-22.1100,159.6933,8.8806
2121,2.7916,2.5714,20.0682,-0.6561,-119.7101,5.1270
2141,-0.1389,-0.0670,-0.0910,8.1940,-90.6205,-0.9155
2160,1.2402,-0.0096,-0.0862,7.8888,8.4994,-0.5646
2179,-0.0479,-0.0335,-0.1532,-0.2136,100.9156,-0.7172
2198,-0.0910,2.5857,24.3395,-3.5706,40.1029,9.4757
2218,-0.0335,-0.1245,-0.0192,-0.7782,-56.1440,-1.0986
2237,2.2314,-2.3942,19.1488,0.1526,-13.2878,-18.4174
2256,1.8914,-0.1580,-0.0287,12.1460,-6.2249,-14.3433
2275,-0.1437,-0.0910,20.8391,-0.9003,-6.2249,-0.2747
2294,4.3670,3.7254,17.8368,-1.5717,153.8275,-0.0153
2314,2.5139,4.9560,-0.1101,-0.9155,-10.7739,-0.5188
2333,-0.1484,3.1125,-0.1532,-1.6479,-8.0206,-0.4425
2352,-0.1245,-0.1532,-0.0048,-34.1034,-5.0278,1.3885
2371,-0.1532,2.7773,-0.0479,-14.4806,-6.5841,-1.1292
2390,-0.1389,-0.1245,23.9277,-5.8746,97.9229,12.3749
2409,-0.0910,-2.0207,19.4266,-1.1292,4.7884,-1.1139
2428,-0.0335,-0.0335,21.8160,-0.0610,-7.5417,-6.1951
2447,-0.0287,-0.1484,24.0043,15.8997,-3.2322,-1.8311
2466,-0.0192,-0.0814,-0.0287,1.4496,-9.9359,-1.0986
2485,1.9010,-0.2586,21.4999,-0.6714,-206.1408,-1.4191
2504,1.9249,-1.1444,23.6739,8.3160,-10.1754,-0.9155
2523,5.0135,-0.1437,18.3970,-26.7792,198.3596,-0.5951
2542,-0.0766,-0.0192,20.6620,-0.0458,-11.9710,-3.8300
2561,1.8962,2.1835,24.3107,-10.3149,-8.4994,8.9569
2581,5.0135,-0.1963,19.6325,-0.0610,-14.0061,12.3596
2600,-0.0910,0.3160,-0.1532,-0.7019,-0.8380,0.6256
2638,0.6369,-0.0766,-0.0192,-0.8698,-26.6954,-1.2360
2658,1.3360,-0.6033,19.6277,-0.3510,-4.4293,-18.9514
2677,1.9537,-0.7709,-0.0958,-0.3510,-2.5139,-6.1340
2696,-0.0479,-0.1197,19.4026,-1.6632,-4.6687,-1.4038
2715,-0.0575,4.0749,19.1105,-1.4038,-6.5841,-3.7079
2753,-0.0479,-0.8667,-0.1149,-0.4425,-4.5490,-0.3662
2773,3.1125,-1.0822,18.7705,-6.1493,-118.5130,-0.2441
2792,0.3639,-2.6336,24.2341,-0.3510,-7.4220,-10.2539
2811,-0.1245,-0.0431,-0.1389,-0.0610,-11.8513,-7.7209
2830,3.4333,-0.1724,19.1057,0.6866,-24.4209,-22.8119
2849,-0.1484,-0.0048,23.7170,17.0288,-0.7183,-1.3428
2868,-0.1101,-2.0255,-0.0622,13.6108,-13.4075,-1.2817
2887,4.6208,2.4756,18.1911,-1.4496,124.9773,-18.4326
2907,2.8012,-0.1532,-0.1341,-0.8392,-1.9154,-17.7155
2926,1.3216,-0.1006,-0.0048,0.1678,191.4164,0.1221
2946,5.2816,-0.1101,-0.1532,-19.2261,-5.1475,-5.9052
2965,3.1508,-0.0335,20.6763,-18.2037,-6.5841,-3.3569
2984,1.8675,-0.5315,-0.1101,-1.2207,-24.8997,-0.7935
3003,-0.1101,-3.5482,-0.0814,0.9308,-9.8162,-0.5798
3022,1.5323,-0.0862,-0.0479,11.9629,-13.5272,-0.6714
3041,1.5897,0.7278,24.2245,15.6250,-10.6542,-1.4801
3061,-0.1484,-2.1261,19.7330,-1.2817,67.0377,-1.6174
3080,-0.0766,2.5666,-0.0910,-0.1373,-25.6180,-18.3258
3099,1.6424,-0.1293,-0.0431,-1.7548,159.9327,-1.9073
3118,-0.1006,2.8012,-0.0958,-22.4915,135.2724,4.3335
3137,5.5162,-0.0766,19.1105,-0.4730,98.5214,-0.2136
3156,2.7869,0.0048,-0.0718,1.1292,-11.7316,9.6893
3176,1.3743,-2.3703,22.0841,-0.8087,-13.8864,17.2119
3195,-0.0048,-0.0527,-0.1484,-10.4980,-54.5878,-7.7515
