timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
21387,-0.0910,-0.5555,19.6181,0.1373,40.4620,-1.3428
21406,-0.0335,1.0343,21.5047,-6.0577,-15.3229,-2.9144
21425,2.1883,-0.0814,22.7593,5.3711,-15.3229,-1.2665
21444,-0.1341,0.9433,-0.1197,-1.8616,-2.0351,-0.5798
21463,1.5850,-0.0096,-0.0670,-0.2136,-4.6687,-3.2806
21482,3.7302,0.0862,-0.0335,-0.5646,30.7655,4.1504
21502,-0.0096,-0.1245,19.9676,-1.9989,0.1197,-1.5717
21521,-0.0383,1.2498,-0.0766,0.3357,-2.6336,-0.2289
21540,-0.1245,-0.1149,19.4553,-0.9003,38.6664,-1.9836
21559,3.1316,-0.0096,-0.0383,-1.0071,-53.2710,-10.8337
21578,-0.0814,-0.1580,-0.0766,0.8698,61.6507,0.4883
21597,4.6926,-0.1245,18.8328,-14.2975,-16.8791,-0.0610
21616,2.1883,-0.0479,-0.0239,-7.2632,-3.2322,-10.5438
21635,-0.1437,-0.0814,20.9014,-0.1068,-6.2249,-0.3204
21654,-0.0144,0.4214,20.3124,-7.3395,-7.7812,-1.6479
21673,1.6472,-0.1053,23.3483,-3.3112,-1.0774,-1.7700
21692,3.0885,-0.0910,-0.0575,-0.9155,44.5322,-1.1292
21711,-0.1341,-0.0383,-0.0287,0.5188,-28.3713,-3.7231
21730,-0.0622,-1.2067,-0.1532,-1.3885,74.8188,8.6212
21749,4.3144,-0.0527,-0.1197,-0.0153,-20.3507,-1.2360
21768,1.5610,1.3312,22.8215,0.0610,-5.3870,-1.3580
21788,2.8730,-0.0192,21.5718,0.9766,33.1597,-1.2360
21808,3.7733,-0.0192,19.3787,-3.0518,7.4220,-3.7842
21827,-0.1006,-1.1540,-0.0766,-1.1597,-13.1681,-1.6785
21846,3.4285,0.6752,20.8439,-2.6093,-6.8235,-1.3580
21865,-0.0192,-0.1484,20.2789,-11.1847,-7.6614,-1.1749
21884,1.9824,0.7326,-0.0910,-2.6398,72.7837,-0.5493
21903,-0.1245,-0.2729,19.0483,-10.5133,12.3301,-11.4594
21922,1.6664,1.0487,-0.0958,-9.8267,-7.7812,-11.7035
21941,-0.1006,-0.0910,22.4480,-3.9062,41.1803,-3.4943
21960,-0.1293,-0.0670,-0.0096,-0.4578,-11.0133,-11.1237
21979,-0.0431,-0.0431,22.9891,-0.7477,-10.1754,-7.1716
21998,-0.0048,-0.0479,20.3603,-0.8850,41.0606,-2.7466
22017,-0.1006,0.6704,20.5375,-1.4496,1.5562,-10.2081
22036,-0.0622,-0.1437,-0.0958,5.2643,-2.0351,-0.6409
22055,-0.0431,-0.0575,19.4361,0.8087,-1.7957,-2.7924
22074,0.9625,-0.0527,-0.1437,-1.9531,-23.2238,0.3204
22093,-0.0527,-0.1293,-0.0718,-0.3967,39.2649,-1.8616
22112,3.8259,0.4501,-0.1006,-0.7324,-5.8658,-3.5095
22131,1.5323,-0.0048,-0.0718,4.4098,-12.0907,1.7853
22150,-0.0575,0.7374,20.0059,-1.7395,-0.7183,-1.7395
22169,3.7397,-0.0239,20.9684,-10.2234,-53.5104,-10.1013
22188,-0.0192,-0.0527,-0.0910,-2.8229,-14.8441,-2.4567
22207,-0.0479,-0.0670,19.0339,-0.8240,-17.9565,-0.9918
22226,-0.0958,1.2402,-0.0383,-10.1318,-9.5768,-10.6812
22245,3.1316,-0.1006,21.4664,-0.1678,-12.0907,-3.0212
22264,-0.0575,0.9625,-0.0383,-1.8463,-25.6180,-0.2747
22302,3.4524,-0.0431,22.1703,-0.6104,-2.1548,-0.6104
22321,1.3072,0.7135,-0.1101,-1.5717,-1.6759,-3.8147
22340,2.5379,-0.0958,22.7545,8.2092,-3.4716,-0.6409
22359,-0.0144,-0.0910,-0.1197,-2.1820,-15.4426,-3.1128
22378,1.2498,0.3496,22.7689,0.8392,-4.6687,0.9003
22398,1.9632,-0.0670,-0.1389,8.7738,33.5188,-1.2207
22417,-0.1245,-0.0383,20.0107,-2.5787,-15.2032,-2.2583
22436,-0.0670,0.6464,-0.0431,5.3864,-0.1197,4.3488
22455,-0.1197,-0.0910,-0.0048,-1.4648,34.7159,-0.5188
22474,-0.1101,-0.0335,-0.1293,-0.5035,-49.4403,-3.5553
22493,-0.0958,-0.0766,22.5103,-0.4730,-6.9432,1.6327
22512,-0.1053,1.9585,19.3451,-10.4675,-5.3870,-0.0458
22531,2.1835,1.3024,22.7832,-2.8687,-22.2661,-1.6937
22550,-0.1484,0.6560,20.2741,-6.3629,42.7365,-0.2899
22569,-0.0335,-0.1389,20.3699,-10.5591,-14.1258,-1.8921
22588,1.9201,-0.0958,-0.0192,-3.1586,-1.9154,-2.6855
22607,3.3854,-0.0718,19.0722,-1.9073,12.6893,-10.0403
22626,0.7183,-0.1197,22.3762,-2.9144,-11.1330,-6.3477
22645,1.8866,-0.0527,-0.0814,0.9003,-9.4571,-1.3123
22664,2.8922,-0.0192,-0.0622,-1.6937,-0.2394,-3.2501
22683,-0.1197,-0.1245,-0.0479,-0.5646,-10.1754,-0.1678
22702,-0.0814,-0.8332,-0.0239,-0.4120,-7.9009,-0.9766
22721,3.4477,-0.0862,20.9205,-1.2360,-52.1936,-7.6599
22740,3.0742,0.6225,-0.1245,-1.1902,-15.0835,1.5411
22759,-0.0096,-0.0718,-0.0958,-0.7782,0.0000,-0.5188
22778,1.9537,1.9393,-0.1101,-1.9531,-54.9469,-1.7242
22797,3.3902,-0.0670,-0.0431,-3.1281,-8.1403,-3.2654
22816,-0.0814,-0.0718,-0.1532,-0.5951,-16.2806,-10.9863
22835,0.6608,0.4501,23.1040,-0.5188,-7.3023,-3.6926
22854,-0.0575,-0.1149,19.6708,-0.0153,62.0098,-6.2561
22873,-0.0192,0.6608,-0.0431,-0.1831,-1.7957,-1.1139
22892,-0.1341,-1.4653,-0.0958,-0.6256,-3.9504,-1.0986
22911,-0.0239,-0.0527,-0.1389,0.7935,-20.4704,-3.3417
22930,-0.0718,-0.0144,23.0705,-1.9226,-3.4716,-0.9460
22949,4.3048,-0.2059,21.5143,-0.4120,37.5890,-0.5646
22968,-0.1293,0.9625,-0.1293,-7.4615,-17.8368,-7.1106
22987,-0.0144,0.6369,23.0610,0.7935,36.1524,-1.8463
23007,-0.0479,-0.6129,-0.0239,-0.6561,45.4898,-1.4648
23026,3.0837,1.3312,21.2318,-7.1106,-53.0316,-1.7700
23045,-0.1101,-0.2777,22.8072,0.3815,76.4947,1.9073
23065,-0.0910,-0.7901,19.1345,-1.0986,-2.5139,-0.6866
23084,1.9441,-0.1437,-0.0862,1.5259,-46.8066,0.2136
23103,-0.0910,0.0575,-0.1437,0.5188,-0.8380,4.2877
23123,3.1603,-0.8571,19.6899,0.3204,-13.7667,-2.7313
23142,1.6041,0.7039,-0.1053,-0.0763,-14.0061,-3.6621
23161,4.3431,-0.0431,-0.0910,-1.6479,37.8284,-6.6223
23180,3.6966,-0.0192,20.8583,-11.3983,-52.1936,-1.2817
23199,-0.0575,0.9433,-0.0144,-1.4496,65.9603,-0.1831
23218,-0.0958,-0.0096,-0.1006,-7.6294,13.7667,-1.6632
23237,2.4517,-0.1389,22.1416,-9.9030,-48.7220,-10.9863
23256,2.7964,-0.8380,-0.0335,1.6785,37.4693,0.5188
23276,-0.1341,-0.0862,19.3068,-0.7782,-10.8936,-11.6577
23295,-0.0383,-0.1484,-0.0718,-1.7853,2.3942,-0.1373
23314,2.2649,-0.0958,-0.1006,-1.8311,-14.1258,-0.5341
23333,0.0000,0.3304,-0.1101,-2.4719,-23.9420,-0.6409
23352,-0.0910,-0.0192,23.3099,5.5084,73.3823,-1.3123
23371,-0.0670,-1.1157,19.6851,1.9379,5.1475,-1.8921
23390,1.2498,-0.1053,-0.1293,0.7935,-46.2081,-1.4801
23409,2.5714,-0.5028,-0.1389,-0.4272,30.6458,-0.4272
23428,3.7972,0.3352,-0.0144,-0.7935,-8.0206,-7.1716
23447,-0.0670,0.9720,23.0131,-2.4261,-9.9359,-2.9907
23466,-0.1006,0.1053,-0.0431,-1.7700,-8.6191,-7.4158
23485,3.1747,2.7773,-0.1484,-1.5106,-5.2672,-1.7853
23504,2.8539,-0.0192,-0.0096,-0.8240,74.8188,-1.2512
23523,4.7070,0.9864,-0.1437,-0.0763,-5.6264,-14.0076
23542,1.6041,0.1006,22.7449,-2.0599,-22.6252,-1.0223
23561,-0.0862,-0.1245,20.8918,-2.0599,-11.7316,-1.0376
23580,0.0000,-0.1197,20.6763,-0.8850,-10.2951,-0.3204
23600,2.5091,-0.1532,23.0945,-6.6376,34.9553,-1.2970
23619,-0.0814,-0.8284,-0.0479,-1.6327,-14.8441,-1.2817
23638,1.0439,0.3639,22.3906,-2.4414,-7.7812,-1.8463
23657,2.2841,-0.0479,22.1512,1.6632,69.4318,-0.0458
23677,-0.1101,-0.0287,18.8280,-0.2289,-3.7110,-1.6327
23696,1.3264,-0.0479,-0.0527,-2.5330,-28.7304,-0.8850
23715,2.2458,-0.8236,21.1935,-0.1373,-11.0133,4.2267
23734,2.7725,0.3208,20.2741,-1.4954,-9.3374,-2.8687
23753,-0.0670,-0.2921,23.4153,-0.7019,-7.1826,-1.8311
23772,-0.0766,-0.2921,-0.1053,-0.1984,-7.6614,0.3662
23791,-0.1197,1.2641,21.8255,-0.6256,-52.5527,-3.8452
23810,-0.0431,0.1484,-0.0383,0.1221,-5.5067,0.8392
23829,-0.0862,-0.0910,19.3164,-7.6599,-0.1197,-11.1389
23848,-0.1053,-0.0958,22.7258,-0.0458,-0.2394,-3.3264
23867,-0.0096,-0.1101,-0.0766,-1.6174,-7.4220,-2.8839
23886,4.0510,1.5419,-0.1053,-0.5188,-1.0774,-0.9003
23905,-0.0335,-0.1389,-0.0670,-1.4191,-8.7388,-0.0763
23924,-0.1149,-0.0048,19.0052,-0.2594,-8.1403,-0.7477
23943,2.2458,1.9345,22.4768,-0.6256,-13.8864,-10.8185
23962,-0.1101,-0.5459,-0.0096,-0.5188,44.4124,0.8545
23981,-0.1245,0.3543,20.3220,-6.9275,-12.6893,-6.8359
24000,-0.0048,-0.5219,-0.0192,8.1482,-2.6336,5.1575
24019,3.0981,-0.0527,19.3595,-2.7161,-10.7739,-1.1292
24038,-0.0670,-0.1197,-0.0048,0.0916,-25.4982,-1.8463
24057,2.1979,-0.0383,22.5055,-0.3510,-10.7739,7.8583
24076,-0.1389,-0.0479,19.3643,-2.6703,-28.4910,-0.2747
24095,0.6129,-0.2777,-0.0431,5.2948,-15.6820,1.4801
24114,-0.1532,-0.0718,20.3076,-1.2817,64.2843,4.2877
24133,2.8683,1.2450,20.8774,-1.5106,-7.6614,-1.2817
24152,-0.0096,-0.0910,22.4863,-2.6093,-5.2672,-1.6632
24171,-0.0766,1.0534,-0.0192,-1.0071,-19.3930,-10.6964
24190,2.5235,1.5945,22.5007,-5.9814,-13.7667,-6.0730
24209,-0.0479,-0.1197,-0.0527,-0.0610,-6.2249,-3.2043
24228,4.7214,-0.0144,-0.0814,-0.6104,-29.5684,-0.3052
24247,2.5857,-0.0814,-0.1245,-1.9073,-14.2455,-0.5798
24266,3.3758,-0.0718,-0.0527,-5.8899,-4.5490,-7.0190
24285,0.9290,0.6464,22.1368,-5.9052,-14.0061,-1.7548
24304,1.9154,-0.0766,22.1943,4.5624,-12.9287,3.9062
24324,4.7022,-0.0718,-0.1437,-13.6871,-14.7243,-13.8245
24343,-0.0335,-0.0718,23.3435,-0.3204,-15.4426,-0.5646
24362,2.2170,-0.8571,20.6667,-0.3357,44.6519,-0.1678
24381,2.7629,-0.1341,20.5901,-1.5411,-9.0980,-0.6561
24400,-0.0718,-0.0144,23.0418,4.2877,76.4947,4.1351
24420,-0.0383,-0.0048,19.6516,-0.1068,-3.2322,1.8311
24439,-0.1389,-0.1532,-0.0239,-0.7782,-13.5272,-2.0447
24458,2.5043,-0.0814,22.4911,-1.4191,76.0159,5.7831
24478,-0.0527,-0.1437,-0.0862,0.0916,-12.6893,-3.2501
24497,1.2594,0.4405,22.7162,-0.8698,-5.8658,0.0458
24517,1.9345,-0.1006,22.0698,7.8888,70.8684,-0.5646
24537,3.7733,-0.0958,-0.0144,-10.4828,7.7812,-1.2360
24556,0.0431,-0.0814,23.3770,-0.6714,-9.8162,-0.7324
24575,2.5235,-0.0910,20.5518,4.5166,-3.9504,5.7068
24595,-0.0814,0.3304,20.3603,-1.9989,-4.7884,-3.1738
24614,-0.0766,-0.0239,-0.1437,-1.6937,-13.1681,-0.2594
24633,-0.0192,-1.8052,19.3930,-1.8463,-4.0701,0.8087
24652,-0.1006,0.7230,22.1033,0.2441,-13.4075,-2.3041
24671,3.0694,-0.0335,22.3714,1.9073,44.1730,-1.3580
24691,-0.1197,-0.0335,-0.0383,-0.4883,-1.7957,-0.6256
24710,-0.1341,0.6608,23.0514,-1.8463,-10.0556,0.2899
24729,2.8874,-0.1389,21.1600,4.0588,63.6858,-1.2054
24749,2.8683,0.0766,20.3555,-2.0447,14.8441,-2.9449
24769,-0.1532,-0.0335,-0.0622,-0.7782,5.5067,-1.4343
24788,-0.1245,-1.0965,20.0155,1.0681,63.9252,-0.7629
24807,-0.0814,1.3264,-0.1197,-3.3112,-12.5696,-2.7008
24826,1.9872,-0.6033,23.3818,-1.2054,-5.7461,-1.6022
24845,4.0510,0.3256,-0.0144,-1.2970,0.3591,-0.9155
24864,-0.0958,1.3264,-0.0048,-1.0834,-59.0171,-3.4790
24883,4.3814,-0.1484,-0.0718,0.4883,-1.6759,1.0071
24902,-0.1532,-0.0144,19.7378,-7.4921,-16.0412,-10.6506
24921,2.5043,-0.0910,23.1040,-2.3651,38.4269,-0.2136
24940,4.3574,-0.0670,19.6372,-7.7057,-15.2032,-1.3733
24959,2.2075,1.9249,-0.1389,-11.4594,-7.6614,-11.2762
24978,3.4429,-0.1532,-0.0239,-6.9733,39.7437,-2.6245
24997,-0.1389,-0.1149,19.3739,-0.8698,-8.6191,-0.2136
25016,0.4501,-0.5363,-0.1006,-1.2360,-21.3084,-2.9602
25035,2.5235,-0.0383,20.3555,-2.9449,72.5443,1.0376
25055,-0.0718,0.9242,-0.0670,-0.7629,-14.2455,-1.6479
25074,-0.1437,-0.1197,23.0274,-2.7008,-6.3446,-2.5482
25093,2.7581,-0.0622,19.3356,-2.6245,40.1029,-6.2408
25112,-0.1341,0.0335,21.4664,-0.1373,-10.6542,-6.9580
25131,1.6568,-0.1053,22.1176,-0.7324,65.6011,-1.7700
25150,3.0981,-0.1245,-0.0622,-0.9613,2.9928,-0.4272
25169,1.0534,-0.2059,23.3435,-1.6327,3.9504,-1.5869
25188,4.0558,-0.8140,20.3651,1.3733,65.0026,4.0436
25208,2.1596,-0.0670,20.2645,-2.6855,-15.9214,-3.0975
25227,-0.0048,-0.0862,23.3435,5.3711,-12.6893,4.3945
25246,3.1173,-1.6903,19.4313,-1.6937,44.2927,-0.5951
25265,1.5610,-0.0239,-0.0192,-1.2665,-14.4849,-2.9602
25284,-0.0958,-0.0527,-0.0048,0.0153,40.5817,1.7242
25303,5.0518,0.6943,19.4026,-0.1526,-4.1899,-11.5967
25322,-0.0575,-0.1149,22.7784,-7.7515,-9.2177,-1.0529
25341,3.4764,0.6704,20.5949,-3.7231,-11.7316,-3.7994
25360,3.8068,-0.0575,20.0443,-1.0986,-1.3168,-1.5869
25379,1.5371,1.2641,23.0131,-2.0294,62.7281,-3.7994
25399,3.7972,0.3831,-0.1101,-10.1013,-10.2951,-1.6174
25418,0.9960,-0.1053,21.6005,-10.8795,-54.7075,-10.4675
25437,1.9872,-0.8045,22.3954,0.1068,100.7959,1.1139
25457,-0.0958,-0.1437,-0.1341,-0.5646,9.0980,-0.8545
25476,-0.1149,-0.0239,-0.0192,-1.1292,-54.4681,-1.5869
25495,2.2362,-0.1341,-0.0862,0.5646,-0.5986,-1.6174
25514,-0.0718,0.0096,19.9485,-0.6866,0.2394,-0.7935
25533,-0.0144,-0.5028,23.3195,5.6000,36.2722,-0.2136
25552,4.0270,-0.1101,-0.1053,0.9918,-10.1754,-0.8240
25571,2.2075,0.7135,-0.0958,-0.5035,-1.4365,-3.0212
25590,2.7773,-1.4796,-0.0862,-0.4883,-14.7243,-1.2054
25609,-0.1484,-0.1101,19.4409,-0.1526,-7.6614,-6.0425
25628,1.3216,-0.0718,22.7162,0.7019,-12.5696,-3.5248
25647,-0.1437,-0.0287,-0.1053,-3.7384,37.2298,-2.2888
25666,-0.0575,-0.1389,19.6756,-0.5798,-18.1959,-10.1929
25685,-0.0670,-0.0287,-0.0239,-0.2747,36.0327,-1.3428
25704,-0.0766,-0.0527,-0.0431,-1.2207,-12.3301,-1.7548
25723,-0.0814,2.1691,-0.0958,-1.6632,-2.5139,-0.7019
25742,3.4860,-0.1101,-0.0958,-3.2959,-3.1125,-0.8850
25761,-0.1101,0.7614,19.0818,-1.2512,5.1475,-1.6785
25780,0.4405,-0.0527,-0.1484,4.6692,-9.0980,-0.3204
25799,2.2793,-0.0670,-0.1149,-0.8392,-1.6759,-1.0223
25818,-0.1006,-0.0048,-0.0527,-2.8839,-19.6325,-3.3722
25837,-0.1293,-0.0048,-0.0670,-0.0916,93.8527,5.4321
25856,2.7821,-1.4269,19.6756,1.4648,4.9081,-2.2278
25876,0.6369,-0.0479,-0.0335,-2.0905,-11.7316,-3.1433
25895,1.8962,-0.1389,22.2038,4.5319,65.2420,0.0000
25914,3.6871,-0.1293,-0.1532,-6.4392,9.2177,-6.1493
25933,0.3831,-1.1061,-0.1053,8.4229,-5.0278,-0.1068
25952,2.5714,-0.0048,-0.0622,-1.9531,-5.1475,-0.3815
25971,-0.0048,-0.0479,-0.0910,-0.9766,-3.5913,-2.1820
25990,-0.0192,-0.8092,-0.1437,4.8828,-2.5139,-1.1749
26009,4.3239,-0.1149,-0.1532,-1.7242,-1.5562,-0.6866
26028,-0.1006,1.8483,22.5151,-7.6447,-7.1826,-1.7395
26047,-0.0479,-0.1484,21.5047,-2.2736,-0.7183,-2.7618
26066,4.9799,1.9058,19.6660,-1.2512,-13.8864,-1.4801
26085,2.5379,1.6759,-0.1197,-0.2136,3.4716,-6.9580
26104,4.3191,-0.1915,-0.0575,-1.3123,-10.2951,-1.0834
26123,2.1691,-0.1149,-0.0479,-0.2594,-49.0811,-1.0071
26142,1.6281,-1.4365,-0.0287,4.1809,-9.3374,-1.2970
26161,-0.0383,-0.8332,-0.0527,-1.6632,-1.4365,-0.4730
26180,0.3687,-0.2682,23.0610,1.0681,-23.4632,-0.8240
26199,-0.0239,-0.0622,21.4951,5.7831,-8.8585,-1.4191
26218,-0.1101,0.4549,20.0634,-0.2899,3.7110,-2.9449
26237,1.8435,0.9673,22.9843,1.5564,14.7243,0.1373
26257,3.0981,-0.1437,19.6899,-0.8698,61.4113,4.0283
26277,-0.0144,0.1245,20.5806,-2.7618,5.3870,-0.9308
26296,0.9242,-0.1389,23.3435,1.2665,73.6217,-1.2207
26316,-0.1197,-1.4844,-0.0335,-1.7090,34.3568,-2.9297
26335,1.0343,-0.0575,-0.0096,4.7607,-29.4487,-1.5717
26354,1.9393,-1.7334,-0.1197,8.1329,-8.7388,-0.1221
26373,-0.0814,-0.0239,-0.0958,-3.8452,-11.7316,-0.2289
26392,-0.1101,-0.1197,22.9891,-1.4801,-25.4982,0.9918
26411,3.4189,0.3926,20.9062,-1.3123,45.0110,-0.1678
26431,4.0414,-0.1006,-0.0814,-1.9226,-6.4643,-7.3700
26450,2.2122,1.3743,-0.0431,-1.7548,33.2794,-3.7842
26469,4.9081,-0.0862,-0.0239,-10.0861,-13.7667,-7.6447
26488,-0.1053,-0.0718,21.2605,-14.5264,-48.0037,-1.1292
26507,-0.1197,-0.0096,22.4145,-1.3123,74.3400,-0.7782
26526,-0.1484,-0.0335,-0.0862,-0.2289,-8.2600,-1.9379
26545,-0.0479,-0.5028,22.7258,-1.1444,-23.1040,-1.6479
26564,2.2122,-1.1396,-0.0910,5.0354,34.1174,4.5471
26584,3.6871,0.3160,-0.0287,-1.7853,-6.7038,-6.7902
26603,-0.0958,-0.1341,23.6116,7.9651,33.9977,-1.5411
26622,-0.1484,-1.1875,-0.0575,-0.6561,66.6785,-1.2054
26641,-0.0718,-0.0862,-0.0718,-3.3569,-5.0278,-2.4872
26660,-0.1101,-1.1732,23.3578,7.8278,-9.2177,-1.0071
26679,-0.0096,0.0527,-0.1149,-1.0681,-2.6336,-1.0986
26698,2.1883,2.1979,-0.1149,-9.9182,-50.8768,-10.6201
26717,-0.1197,-0.2921,21.7920,-3.4332,37.8284,-1.8005
26736,3.4955,-0.2155,19.6277,-7.0038,-12.0907,-6.8817
26755,0.0000,-0.1293,23.4297,-0.8240,-11.8513,-0.8850
26774,-0.0958,-0.5028,-0.1149,-1.6785,-10.4148,4.3488
26793,-0.1437,-0.1149,-0.1245,-1.2970,-26.0968,-3.2196
26812,-0.0670,0.6225,-0.0335,4.1504,-3.8307,1.8005
26831,4.6017,0.9673,19.0100,-11.0779,-12.2104,-7.0953
26850,-0.0096,-0.0910,-0.0910,-0.4730,-51.8345,-10.5286
26869,3.4285,0.0910,22.3762,-1.9684,-6.9432,-1.0681
26888,-0.0048,-0.1197,-0.0670,-1.3123,-27.1742,-1.0223
26907,1.2641,-0.4836,22.7018,-1.1749,-10.7739,-6.1646
26926,-0.0383,-0.2107,20.6045,-3.2349,41.5394,-1.6022
26945,2.2458,0.6704,20.5853,-2.7771,-12.2104,-0.4425
26964,0.9529,-0.1245,23.6499,8.8348,61.6507,5.1422
26984,3.1603,-1.3838,19.9581,-1.9531,71.4669,-0.2594
27003,1.9632,0.0192,21.1743,-1.0223,-23.2238,-1.1139
27022,1.6376,-1.1588,23.0274,-1.2207,97.3243,-0.5798
27041,-0.1006,-0.1389,19.1488,1.3123,-27.7727,-0.5035
27060,-0.0766,-0.0383,22.8072,-0.8545,-5.7461,-0.1068
27079,3.1843,-0.0287,-0.1389,5.2185,-14.4849,4.6997
27098,4.0845,0.7518,19.7570,-3.2654,-8.8585,-0.7172
27117,-0.0670,1.2641,-0.1101,0.3357,8.8585,-3.1128
27136,4.3000,-0.0335,19.6181,-1.2665,31.6035,-5.8746
27155,2.7964,-0.0527,-0.1053,-0.7935,-57.8200,-0.8392
27174,2.5857,-0.1006,22.7593,-0.7629,94.2118,-3.5248
27193,3.7876,-0.1053,19.1392,-1.1292,8.0206,-10.7422
27212,1.3551,-0.0287,-0.0383,-0.2594,-8.1403,-10.5743
27231,1.5993,-0.1341,21.8591,4.6387,40.3423,-0.2136
27251,3.2082,-0.2011,19.9581,-3.6163,-11.0133,-6.8512
27270,1.0487,-0.1437,-0.0862,8.3466,-12.5696,-0.1068
27289,-0.1532,-0.1389,20.3555,0.7172,-1.7957,-1.1139
27308,3.7014,-0.0575,-0.0958,-7.4158,-28.8501,-1.5411
27327,2.5953,1.0104,23.2908,0.7172,63.6858,1.1902
27347,-0.0096,-0.5411,-0.0479,-0.3815,61.6507,-0.9308
27366,1.6759,-0.0527,21.7920,-1.6479,-7.6614,-2.4719
27385,-0.1101,-0.1149,22.7162,-1.8463,-5.1475,1.6632
27404,4.7166,0.9768,-0.0192,-14.4653,-30.1669,-1.0834
27423,-0.0192,-0.1437,22.7306,-5.8899,-24.8997,-7.2937
27442,-0.1101,-0.0048,-0.0287,-0.2747,-3.1125,-1.3580
27461,-0.0096,0.3448,19.7091,-1.0834,3.1125,-1.1292
27480,-0.0575,-0.5842,23.4009,-0.3662,-5.0278,-0.7477
27499,2.8970,-1.7047,-0.0766,-2.7618,-5.9855,-1.0071
27518,1.3599,0.4405,21.4904,-1.0529,-30.2867,-0.1831
27537,2.2649,-1.4317,22.7114,-0.3052,-14.3652,-0.6409
27556,-0.0718,0.0862,-0.0431,-0.0916,-16.1609,-0.8087
27575,1.0391,-0.2634,-0.0479,1.9379,-14.2455,-1.1139
27594,3.4572,-0.1197,-0.0527,-0.6409,-12.5696,-0.1068
27613,3.4716,1.6520,20.3699,-6.8970,-5.5067,-11.2152
27632,2.6001,-0.1197,22.4241,-6.9733,69.6713,-2.7313
27651,4.0223,0.1006,-0.0383,-0.7629,-1.1971,-1.2207
27670,0.4118,0.4070,-0.0622,-0.5798,-11.8513,-1.1902
27689,1.9154,-0.0335,-0.0096,0.6104,-7.4220,0.4425
27708,3.3758,0.4118,-0.0622,-7.1259,-13.5272,-1.9226
27727,0.0479,-0.5076,-0.1484,4.8370,-4.9081,0.4120
27746,-0.0335,-0.0862,-0.1437,1.7700,-12.5696,5.8136
27765,3.4572,-0.0096,20.3651,-0.5341,-9.6965,-3.6774
27784,2.2601,-0.1149,-0.1484,4.2725,-4.1899,0.0000
27803,4.4053,-0.8236,19.3356,-3.4943,41.4197,0.0305
27823,1.6520,-0.0575,21.5526,1.1292,-23.9420,-1.6785
27842,3.0837,-0.0431,-0.1245,-0.6409,-13.2878,-0.7782
27861,4.9752,0.4357,-0.0718,-0.3052,-1.1971,-10.1318
27880,-0.0239,1.3312,22.7736,-0.2594,-48.4826,-7.2784
27899,3.7924,0.9242,0.0000,-0.2441,38.1875,-0.4730
27918,-0.0192,-0.1437,19.9964,-9.9792,-12.8090,-11.0626
27937,2.5043,1.5945,22.8215,-1.1292,30.7655,-0.8698
27957,4.3766,-0.0958,19.6899,-3.7994,-3.4716,-1.5564
27976,-0.0622,-0.0958,-0.1101,-6.6986,-0.5986,-0.3662
27995,3.4955,0.3112,-0.0048,-3.2501,38.5466,-1.0529
28014,-0.0958,-0.1197,19.3164,-13.9465,-16.9988,-14.4043
28033,-0.0239,-0.1006,22.7306,-1.0223,-16.7594,-0.7019
28052,2.8347,-0.1053,-0.0670,-7.2327,-4.5490,-1.2817
28071,2.8922,2.2889,20.0586,-1.5411,-10.1754,-0.4730
28090,-0.0910,-0.1197,23.0322,4.5471,-1.9154,1.3733
28109,3.4429,-0.0144,19.3643,-6.5918,-17.3580,-1.2054
28128,-0.0239,0.6369,22.4480,-0.7019,-15.3229,-7.0953
28147,-0.0287,-1.7861,21.8591,4.9744,35.1948,5.5237
28167,4.0941,0.4214,19.7282,-0.6561,0.7183,-7.3547
28187,1.5658,0.6464,22.7928,-1.3123,2.9928,-7.5226
28207,-0.0766,1.0295,20.6428,-5.9052,-4.0701,-3.4637
28226,4.7070,-0.1532,-0.0239,-15.1672,-28.3713,-1.5259
28245,-0.0335,-0.0622,-0.0718,-3.7994,61.5310,-1.0834
28264,-0.0239,-0.0287,-0.1053,-0.4120,-3.4716,-11.2457
28283,2.2170,1.6807,21.8112,-7.6447,-52.3133,-10.5286
28302,3.3806,-0.4836,-0.0144,-3.9062,-11.4922,-1.5259
28321,3.9935,0.0096,19.6995,-7.1106,2.6336,-6.4850
28341,-0.0527,0.4501,22.7162,-3.3722,-10.1754,-1.4954
28360,-0.1341,0.0144,20.6428,-3.3112,-11.7316,-3.1281
28379,3.9840,-0.0958,20.2262,-1.0834,-29.3290,-1.5564
28398,-0.0527,-0.1532,23.0514,-0.9460,-4.7884,-0.7782
28417,-0.1389,-1.2258,19.6420,-1.8463,4.6687,-1.3275
28436,0.6177,0.1006,-0.0718,1.8616,-1.9154,-1.4954
28455,1.8675,-0.1341,-0.0479,4.1199,63.5661,-0.4730
28474,-0.0335,-0.8380,19.7426,-2.3041,-12.8090,-2.4109
28493,1.0104,-0.1197,-0.0096,-1.7090,-13.6469,1.2970
28512,-0.0479,0.3687,20.0634,-0.3204,-14.8441,0.1068
28531,-0.0096,-0.1389,-0.0144,-1.6174,-50.6374,-10.1013
28550,-0.1149,0.0000,22.8167,-2.8229,-11.0133,-2.9755
28569,-0.0766,-0.0718,19.0291,-0.0153,8.0206,-11.4746
28588,2.2936,2.2601,21.8974,-1.4191,-46.3278,-10.6201
